Date,ShareLink,ShareCommentary,SharedURL,MediaURL,Visibility
2023-11-06 20:17:41,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A6613456-7127388595421593600,"¡Únete a nuestro equipo como Cloud Admin con experiencia en Business Intelligence! ☁️📊""
""""
""En Cosys Global, buscamos a un profesional altamente calificado y motivado para administrar infraestructuras en la nube y herramientas de BI. Si tienes experiencia en la nube y deseas desafíos emocionantes, ¡te queremos en nuestro equipo! 🌟💼""
""""
""Requisitos: nivel medio/alto de inglés y experiencia en administración de sistemas en la nube (preferiblemente Azure). Si tienes conocimientos en IICS, Snowflake y Power BI, ¡eso es un plus! 🚀📈""
""""
""Descubre más sobre esta oportunidad en https://lnkd.in/eRj6nqy5 y únete a nuestra familia de innovadores. 🤝💻 #Cosys #CloudAdmin #BI #Empleo #Tecnología #Hiring #CosysHiring #Cloud #Nube",,,MEMBER_NETWORK
2023-11-06 20:17:12,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A13927947-7127388472222363649,"¡Únete a nuestro equipo como Cloud Admin con experiencia en Business Intelligence! ☁️📊""
""""
""En Cosys Global, buscamos a un profesional altamente calificado y motivado para administrar infraestructuras en la nube y herramientas de BI. Si tienes experiencia en la nube y deseas desafíos emocionantes, ¡te queremos en nuestro equipo! 🌟💼""
""""
""Requisitos: nivel medio/alto de inglés y experiencia en administración de sistemas en la nube (preferiblemente Azure). Si tienes conocimientos en IICS, Snowflake y Power BI, ¡eso es un plus! 🚀📈""
""""
""Disponible para Argentina 🌎""
""""
""Descubre más sobre esta oportunidad en https://lnkd.in/eRj6nqy5 y únete a nuestra familia de innovadores. 🤝💻 #Cosys #CloudAdmin #BI #Empleo #Tecnología #Hiring #CosysHiring #Cloud #Nube",,,MEMBER_NETWORK
2023-11-06 20:13:44,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7127387600608276481,"¡Únete a nuestro equipo como Cloud Admin con experiencia en Business Intelligence! ☁️📊""
""""
""En Cosys Global, buscamos a un profesional altamente calificado y motivado para administrar infraestructuras en la nube y herramientas de BI. Si tienes experiencia en la nube y deseas desafíos emocionantes, ¡te queremos en nuestro equipo! 🌟💼""
""""
""Requisitos: nivel medio/alto de inglés y experiencia en administración de sistemas en la nube (preferiblemente Azure). Si tienes conocimientos en IICS, Snowflake y Power BI, ¡eso es un plus! 🚀📈""
""""
""Descubre más sobre esta oportunidad en https://lnkd.in/eRj6nqy5 y únete a nuestra familia de innovadores. 🤝💻 #Cosys #CloudAdmin #BI #Empleo #Tecnología #Hiring #CosysHiring #Cloud #Nube",,,MEMBER_NETWORK
2023-11-02 19:13:56,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A13927947-7125922998158581760,"¡Un llamado a los apasionados de Elasticsearch! 🚀🔍""
""""
""En Cosys Global, estamos en busca de un Elasticsearch Consultant para unirse a nuestro equipo. Si tienes experiencia en Elasticsearch y te apasiona ofrecer soluciones innovadoras, ¡esta oportunidad es para ti! 💼💡""
""""
""📍Puesto disponible para Argentina ""
""""
""Únete a nosotros y forma parte de proyectos emocionantes. Descubre más sobre esta oportunidad en https://lnkd.in/dxRVaiuw y sé parte de nuestra comunidad de expertos. 🤝🌐 #Cosys #Elasticsearch #Consultoría #Empleo #Tecnología #Hiring #CosysHiring #EmpleoIT #Argentina",,,MEMBER_NETWORK
2023-11-02 19:11:54,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A6613456-7125922488051544065,"¡Un llamado a los apasionados de Elasticsearch! 🚀🔍""
""""
""En Cosys Global, estamos en busca de un Elasticsearch Consultant para unirse a nuestro equipo. Si tienes experiencia en Elasticsearch y te apasiona ofrecer soluciones innovadoras, ¡esta oportunidad es para ti! 💼💡""
""""
""Únete a nosotros y forma parte de proyectos emocionantes. Descubre más sobre esta oportunidad en https://lnkd.in/dxRVaiuw y sé parte de nuestra comunidad de expertos. 🤝🌐 #Cosys #Elasticsearch #Consultoría #Empleo #Tecnología #Hiring #CosysHiring #EmpleoIT",,,MEMBER_NETWORK
2023-11-02 19:11:28,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A59546-7125922380434059264,"¡Un llamado a los apasionados de Elasticsearch! 🚀🔍""
""""
""En Cosys Global, estamos en busca de un Elasticsearch Consultant para unirse a nuestro equipo. Si tienes experiencia en Elasticsearch y te apasiona ofrecer soluciones innovadoras, ¡esta oportunidad es para ti! 💼💡""
""""
""Únete a nosotros y forma parte de proyectos emocionantes. Descubre más sobre esta oportunidad en https://lnkd.in/dxRVaiuw y sé parte de nuestra comunidad de expertos. 🤝🌐 #Cosys #Elasticsearch #Consultoría #Empleo #Tecnología #Hiring #CosysHiring #EmpleoIT",,,MEMBER_NETWORK
2023-11-02 19:09:20,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7125921842044805120,"¡Un llamado a los apasionados de Elasticsearch! 🚀🔍""
""""
""En Cosys Global, estamos en busca de un Elasticsearch Consultant para unirse a nuestro equipo. Si tienes experiencia en Elasticsearch y te apasiona ofrecer soluciones innovadoras, ¡esta oportunidad es para ti! 💼💡""
""""
""Únete a nosotros y forma parte de proyectos emocionantes. Descubre más sobre esta oportunidad en https://lnkd.in/dxRVaiuw y sé parte de nuestra comunidad de expertos. 🤝🌐 #Cosys #Elasticsearch #Consultoría #Empleo #Tecnología #Hiring",,,MEMBER_NETWORK
2023-11-02 18:48:07,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7125916504465846272,No se pueden perder este webinar! Inscribite acá 👇😎,,,MEMBER_NETWORK
2023-10-26 19:54:57,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7123396608347545600,"¡Oportunidades profesionales en España! 🇪🇸💼""
""""
""En Cosys Global, estamos buscando talento en España para dos emocionantes roles:""
""""
""1. Power BI Architect: Si eres un apasionado por los datos y la visualización, y tienes experiencia como arquitecto de Power BI, esta es tu oportunidad. 📊💡""
""""
""2. Fullstack Java Senior Developer: ¿Eres un experto en desarrollo Java y deseas un desafío en un entorno dinámico? Esta posición es para ti. ☕💻""
""""
""Únete a nuestro equipo y contribuye a proyectos innovadores. Descubre más sobre estas oportunidades en https://lnkd.in/dN6capqc y sé parte de nuestra familia de profesionales apasionados. 🤝💼 #España #Cosys #Empleo #Tecnología #Hiring #CosysHiring #EmpleoIT #Hibrido #Barcelona #Madrid",,,MEMBER_NETWORK
2023-10-25 19:39:35,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7123030348254371840,"¡Únete a nuestro equipo como Cloud Service Manager en Madrid! ☁️🏙️""
""""
""En Cosys Global, estamos en busca de un experto en la gestión de servicios en la nube con sede en Madrid. Si eres apasionado por la gestión de proveedores de hosting, servidores y tienes experiencia en la coordinación de nuevas demandas, cambios y migraciones, ¡queremos conocerte! 💼💻""
""""
""Si estás listo para un emocionante desafío en la gestión de servicios en la nube y deseas formar parte de un equipo apasionado, ¡únete a nosotros! Descubre más sobre esta oportunidad en https://lnkd.in/dkW6-Gjd y forma parte de nuestro éxito. 🤝🌐 #Madrid #Cosys #GestiónDeServicios #Empleo #Nube #Hiring #CosysHiring #Hibrido #EmpleoIT",,,MEMBER_NETWORK
2023-10-25 15:12:07,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7122963040437714944,Lo bien que la paso cuando voy los lunes 🥳,,,MEMBER_NETWORK
2023-10-23 16:05:52,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7122251793396330496,"¡Oportunidad emocionante para Desarrolladores WordPress Freelance! 🌐💼""
""""
""En Cosys Global, buscamos expertos en WordPress con pasión por la creatividad y la personalización de sitios web. 💻🎨 Si tienes experiencia en el desarrollo de sitios web con WordPress y conocimientos profundos de Elementor, ¡esto es para ti!""
""""
""Requisitos adicionales incluyen conocimientos sólidos en HTML, CSS y JavaScript para personalizar y mejorar la funcionalidad del sitio, así como experiencia en la optimización de sitios web para mejorar el rendimiento y la velocidad. Si estás familiarizado con estrategias básicas de SEA y puedes trabajar en equipo y comunicarte eficazmente, ¡eres el candidato ideal! 🚀📈""
""""
""Nuestra comunidad valora la capacidad de resolver problemas de manera efectiva y proponer soluciones innovadoras, junto con excelentes habilidades de organización y gestión del tiempo. 🤝⌛""
""""
""Si deseas trabajar en proyectos web apasionantes y ejercer tu creatividad, ¡únete a nosotros como Desarrollador WordPress Freelance! ➡️ https://lnkd.in/dN6capqc #Remoto #HomeOffice #Cosys #BuscoEmpleo #BusquedaDeEmpleo #Empleoit #CosysHiring #GrupoKELSOFT #Hiring",,,MEMBER_NETWORK
2023-10-23 15:59:37,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7122250219475394560,"¡Atención a todos los amantes de ABAP! 💼🚀""
""""
""En Cosys Global, estamos buscando talentosos desarrolladores ABAP para trabajar como freelancers en proyectos emocionantes. Si tienes experiencia en desarrollo ABAP y un conocimiento de metodologías ágiles, esta oportunidad es para ti. 🌟💻""
""""
""Además, si eres un experto en debugging y tienes experiencia en el manejo de métricas y KPI, ¡eso es un gran plus! 📈""
""""
""Si buscas la libertad de trabajar en proyectos desafiantes y contribuir con tu experiencia, ¡únete a nosotros! ➡️https://lnkd.in/dN6capqc y sé parte de nuestra comunidad de profesionales creativos. 🤝💼 #Remoto #HomeOffice #Cosys #BuscoEmpleo #BusquedaDeEmpleo #Empleoit #CosysHiring #GrupoKELSOFT #Hiring",,,MEMBER_NETWORK
2023-10-20 01:21:30,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7120942072894767104,,,,MEMBER_NETWORK
2023-10-19 20:36:00,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7120870221195681792,"¡Únete a nuestro equipo como Administrador de Sistemas en la Nube! ☁️💼""
""""
""En Cosys Global, buscamos expertos en la nube y Business Intelligence. Tu misión: garantizar la disponibilidad y seguridad de servicios en la nube y optimizar implementaciones de BI. 🌐✨""
""""
""> Requisitos: experiencia en administración de sistemas en la nube (preferiblemente Azure), conocimiento de IICS, Snowflake y Power BI, habilidades en resolución de problemas y trabajo en equipo. Certificaciones y conocimientos adicionales son un plus. 🚀""
""""
""¡Envíanos tu CV! ➡️ https://lnkd.in/eRj6nqy5""
""------------------------------------------------------------------""
""#Remoto #HomeOffice #Cosys #BuscoEmpleo #BusquedaDeEmpleo #Empleoit #CosysHiring #GrupoKELSOFT #Hiring",,,MEMBER_NETWORK
2023-10-19 20:07:43,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7120863103646359552,"¡Oportunidad emocionante para Desarrolladores Vue.js! 🚀""
""""
""En Cosys Global, estamos en busca de Desarrolladores Vue.js talentosos que deseen trabajar como freelancers en proyectos innovadores. 💼💻 Si eres apasionado por la programación y la flexibilidad en tu trabajo, ¡esta oportunidad es para ti! 🌟""
""""
""En Cosys, valoramos la creatividad y el compromiso. Te ofrecemos la libertad de trabajar desde donde desees. 🌍💼""
""""
""¿Listo para tomar las riendas de tu carrera como freelancer? ¡Accede a nuestras oportunidades aquí ➡️ https://lnkd.in/dN6capqc y únete a nuestra comunidad de profesionales creativos! 🤝💼""
""""
""Embárcate en esta emocionante aventura en la que podrás contribuir a proyectos innovadores y crecer profesionalmente. ¡Te esperamos en Cosys Global! 💪🌐 #Remoto #HomeOffice #Cosys #BuscoEmpleo #BusquedaDeEmpleo #Empleoit #CosysHiring #GrupoKELSOFT #Hiring",,,MEMBER_NETWORK
2023-10-10 20:01:00,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7117599924484988928,"Hoy es el día Mundial de la Salud Mental, y estuve reflexionando… 🌱🧠""
"" ""
""Sobre la importancia de cuidar nuestra mente y emociones como un camino hacia la autorrealización. La salud mental es el pilar fundamental en el viaje de cada individuo hacia su máximo potencial.""
"" ""
""Yo entiendo la vida como un proceso, donde cada uno de nosotros se esfuerza por alcanzar sus metas, sueños y un sentido de plenitud. Sin embargo, para""
""lograrlo, es imprescindible tener una mente saludable. Nuestra salud mental""
""afecta cómo percibimos el mundo, cómo nos relacionamos con los demás y cómo enfrentamos los desafíos.""
"" ""
""No significa ausencia de enfermedad, sino también el bienestar emocional y""
""psicológico. Es el equilibrio entre nuestras emociones, pensamientos y""
""acciones. Cuando la cuidamos, estamos invirtiendo en nuestro crecimiento personal y profesional.""
"" ""
""En el ámbito de la psicología, comprendo que cada individuo tiene su propio viaje hacia la autorrealización. Cada experiencia, desafío y logro es único. Es""
""esencial desmitificar la idea de que buscar ayuda psicológica es signo de debilidad; al contrario, es un acto de valentía que puede marcar la diferencia en el camino hacia la autorrealización.""
"" ""
""Recordemos que la salud mental es un recurso valioso y renovable. Podemos cultivarla a través de prácticas como la meditación, mindfullness y la búsqueda de apoyo cuando sea necesario. Al hacerlo, nos acercamos más a nuestros objetivos y a la persona que deseamos ser.""
"" ""
""Espero tengas un lindo día! 🌈 ""
"" ""
""#SaludMental #BienestarEmocional #Autorrealización #DíaMundialDeLaSaludMental""
""",,,MEMBER_NETWORK
2023-10-10 19:28:36,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7117591768694435840,"🚀💼 ¡Únete a la innovación con Cosys Global! 💼🚀""
""""
""¿Eres un apasionado de SharePoint? Tenemos una emocionante oportunidad para ti.""
""""
""Analista Programador SharePoint: Si eres experto en SharePoint y estás listo para abordar desafíos emocionantes, ¡queremos conocerte! Únete a nuestro equipo y trabaja en proyectos que marcan la diferencia.""
""""
""¿Qué ofrecemos?""
""- Trabajo remoto para mayor comodidad 🌍✨""
""- Proyectos innovadores que desafiarán tu creatividad 💡🌈""
""""
""¿Listo para dar un giro a tu carrera? ¡Postula ahora y sé parte de Cosys Global! 👉https://lnkd.in/esRwcSZK""
""""
""¡Comparte esta oportunidad con tus conexiones! Juntos, hagamos que el futuro sea brillante. 👥🌟""
""""
""#BuscoEmpleo #EmpleoIT #CosysHiring #Cosys #BusquedaDeEmpleo #CosysGlobal #GrupoKELSOFT #Hiring #Innovación #AnalistaProgramador #SharePoint",,,MEMBER_NETWORK
2023-10-06 20:27:01,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7116156919047725056,"🌟 ¡Nueva oportunidad laboral en Cosys Global! 🌟""
""""
""🔍 ¿Eres un experto en migración de bases de datos? ¡Esta vacante es perfecta para ti! Estamos en búsqueda de un Administrador de Base de Datos para liderar el emocionante proceso de migración de bases de datos de WebBeds a Amazon Aurora (compatible con PostgreSQL), con Babelfish como motor de destino. 💼""
""""
""🏡 #Remoto #HomeOffice 🏡""
""🌐 Conoce todas nuestras vacantes en: https://lnkd.in/dN6capqc""
""""
""En esta emocionante posición, tu función será analizar nuestras bases de datos actuales, evaluar su compatibilidad con Amazon Aurora y presentar hallazgos clave y recomendaciones para el proceso de migración. Además, tendrás la oportunidad de planificar y ejecutar esta migración compleja, optimizando el rendimiento en el camino. 🚀""
""""
""Únete a Cosys Global y sé parte de un equipo apasionado por la tecnología y la innovación. ¡Tu experiencia es valiosa para nosotros! 💪✨""
""""
""#CosysHiring #BuscoEmpleo #Empleoit #Cosys #BusquedaDeEmpleo #GrupoKELSOFT #Hiring",,,MEMBER_NETWORK
2023-10-04 23:51:33,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7115483617643905024,,,,MEMBER_NETWORK
2023-10-04 19:08:44,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7115412441634603008,,,,MEMBER_NETWORK
2023-10-03 14:48:06,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7114984465617072130,,,,MEMBER_NETWORK
2023-10-02 02:15:04,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7114432569986707456,,,,MEMBER_NETWORK
2023-09-30 23:32:45,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7114029333744119808,,,,MEMBER_NETWORK
2023-09-29 20:11:48,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7113616372806393856,"🚀💼 ¡Únete a la innovación con Cosys Global! 💼🚀""
""""
""¿Eres un apasionado del desarrollo? ¡Tenemos dos oportunidades que podrían ser perfectas para ti!""
""""
""- Desarrollador AngularJS - Java: Si tienes al menos 3 años de experiencia con AngularJS, CSS, HTML, y 3 años de Java con Springboot, estamos buscando a alguien como tú. Además, si trabajas con Git y tienes experiencia en proyectos ágiles, ¡eres la persona que estamos buscando!""
""""
""- Desarrollador ABAP: ¿Eres un experto en ABAP y quieres llevar tu carrera al siguiente nivel? ¡Estamos interesados en ti!""
""""
""¿Qué ofrecemos?""
""- Trabajo remoto para mayor comodidad 🌍✨""
""- Proyectos innovadores que desafiarán tu creatividad 💡🌈""
""- Un equipo colaborativo y amigable que te respaldará en cada paso 🤝👩‍💻""
""""
""¿Listo para dar un giro a tu carrera? ¡Postula ahora y sé parte de Cosys Global! 👉 https://lnkd.in/dN6capqc""
""""
""¡Comparte esta oportunidad con tus conexiones! Juntos, hagamos que el futuro sea brillante. 👥🌟""
""""
""#BuscoEmpleo #EmpleoIT #CosysHiring #Cosys #BusquedaDeEmpleo #CosysGlobal #GrupoKELSOFT #Hiring #Innovación #DesarrolladorAngularJSJava #DesarrolladorABAP #AngularJS #Java #Git #ProyectosÁgiles #Remoto #HomeOffice",,,MEMBER_NETWORK
2023-09-28 20:03:36,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7113251922823852032,"🌟 Únete a nuestro equipo como Desarrollador E-Commerce ¡Un nuevo desafío te espera! 💼✨""
""""
""Si eres apasionado por la tecnología y quieres formar parte de un equipo innovador, esta oportunidad es para ti.""
""""
""Trabaja de forma remota desde donde te sientas más cómodo. 🏡 #Remoto #HomeOffice""
""""
""Para más detalles sobre la vacante, haz click aquí: https://lnkd.in/d3gS_2Jp""
""""
""¡Comparte esta oportunidad con tus contactos! 👥🚀""
""""
""#BuscoEmpleo #EmpleoIT #CosysHiring #Cosys #BusquedaDeEmpleo #CosysGlobal #GrupoKELSOFT #Hiring #DesarrolladorECommerce",,,MEMBER_NETWORK
2023-09-28 00:36:09,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7112958126793895936,,,,MEMBER_NETWORK
2023-09-27 20:32:05,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7112896704651177984,"¡Únete a Cosys Global como Technical Lead SAP ABAP! 🌟""
""""
""¿Tienes experiencia en liderar proyectos de transformación SAP? ¡Tenemos una emocionante oportunidad para ti! 🚀""
""""
""En Cosys Global, buscamos un Technical Lead SAP ABAP para liderar un proyecto de transformación S/4HANA junto a uno de nuestros principales clientes, una multinacional líder en la industria de construcción y mantenimiento de edificios.""
""""
""Si tienes pasión por la innovación y el desarrollo de soluciones de vanguardia, esta es tu oportunidad. El proyecto se centrará en un 80% en innovación y un 20% en soporte técnico. 💼""
""""
""Postúlate aquí: https://lnkd.in/dUgZ_bk9""
""""
""#CosysGlobal #SAP #TechnicalLead #TransformaciónSAP #Innovación #CosysHiring #Hiring",https://cosys.hiringroom.com/jobs/get_vacancy/65134218d96412410764b3c2,,MEMBER_NETWORK
2023-09-27 18:36:56,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7112867724912975873,,,,MEMBER_NETWORK
2023-09-25 22:19:00,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7112198836122443777,,,,MEMBER_NETWORK
2023-09-23 20:40:26,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7111449253285142528,,,,MEMBER_NETWORK
2023-09-22 20:14:51,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7111080425590038530,"¡Únete a Cosys Global! Tenemos tres emocionantes oportunidades:""
""""
""1. Fullstack Engineer 🌐""
""2. Backend Engineer ⚙️""
""3. Frontend Engineer 🖥️""
""""
""Si eres un apasionado del desarrollo web y quieres formar parte de un equipo dinámico, ¡queremos conocerte! Postúlate a través de nuestro portal de empleo: https://lnkd.in/dN6capqc. Únete a nuestra familia de innovadores. 🚀""
""""
""#CosysGlobal #EmpleoIT #DesarrolloWeb #Remoto #Argentina #CosysHiring""
""""
""---",,,MEMBER_NETWORK
2023-09-22 19:50:20,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7111074259455606784,"¡Únete a Cosys Global como EPIC Specialist!""
""""
""¿Tienes experiencia en sistemas EPIC o plataformas EMR/EHR relacionadas? ¡Esta es tu oportunidad para formar parte de nuestro equipo!""
""""
""Requisitos:""
""- Competencia en sistemas EPIC o plataformas EMR y/o EHR relacionadas.""
""- 1 - 3 años de experiencia en atención médica y sistemas clínicos EHR y/o EMR aplicaciones.""
""- Certificación en módulos EPIC (deseable).""
""- Experiencia directamente relacionada con EPIC en atención médica.""
""- Experiencia con Python.""
""- Competencia en el diseño de consultas y metodologías para la adquisición de datos específicos.""
""- Experiencia laboral práctica en la construcción y gestión de canales de datos para una extracción eficiente de datos a gran escala.""
""- Ayudar con la integración y extracción de datos para garantizar la disponibilidad de datos de entrada de cada cliente.""
""- Planificar, desarrollar, implementar, mantener y optimizar sistemas clínicos EPIC.""
""""
""Si cumples con estos requisitos y estás listo para un nuevo desafío, te invitamos a postularte a través de nuestro portal de empleo: https://lnkd.in/dwpip4FF. Únete a nuestro equipo en Cosys Global y contribuye a la mejora de la atención médica.""
""""
""#CosysGlobal #EmpleoIT #SaludDigital #EPICSpecialist #CosysHiring""
""""
""---",,,MEMBER_NETWORK
2023-09-21 20:33:57,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7110722844946255873,,,,MEMBER_NETWORK
2023-09-21 20:32:07,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7110722385598631937,,,,MEMBER_NETWORK
2023-09-20 23:42:20,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7110407864682201088,,,,MEMBER_NETWORK
2023-09-18 19:21:22,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7109617417214959616,"**¡Únete a Cosys Global! Tenemos dos emocionantes oportunidades:**""
""""
""1. Desarrollador Flutter 📱""
""2. Desarrollador .NET Freelance 💻""
""""
""Si eres un apasionado del desarrollo de aplicaciones móviles o tienes experiencia en .NET Freelance, ¡queremos conocerte! Aqui te dejo el link para que puedas postularte a las propuestas https://lnkd.in/dN6capqc. ¡Únete a nuestro equipo innovador! 🚀""
""""
""#CosysGlobal #EmpleoIT #DesarrolloDeSoftware #CosysHiring #Desarrollador""
""---",,,MEMBER_NETWORK
2023-09-15 19:13:28,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7108528266042310656,"🌟 ¡Únete a nuestro equipo en Cosys Global! 🌟""
""""
""Hola a todos,""
""""
""En Cosys Global, estamos emocionados de anunciar que estamos buscando profesionales apasionados para unirse a nuestro equipo en Argentina 🇦🇷. ¿Buscas un ambiente laboral excepcional y la oportunidad de trabajar de forma remota? ¡Entonces, esto podría ser perfecto para ti!""
""""
""🚀 Estamos buscando talento para los siguientes puestos:""
""""
""1️⃣ QA Engineer""
""2️⃣ Cisco Engineer Sr""
""3️⃣ Desarrollador Flutter""
""""
""En Cosys Global, creemos en la innovación, el trabajo en equipo y el crecimiento profesional. Ofrecemos un entorno donde puedes hacer brillar tus habilidades y contribuir al éxito de proyectos emocionantes. Además, la flexibilidad laboral es una parte importante de nuestra cultura, lo que significa que puedes trabajar desde donde te sientas más cómodo.""
""""
""Si te apasiona la tecnología, quieres formar parte de un equipo motivado y buscas oportunidades de crecimiento, ¡te invitamos a unirte a nosotros!""
""""
""#CosysGlobal #TrabajoRemoto #Innovación #Equipo #Tecnología #OportunidadesLaborales #CosysHiring""
""""
""Si estás interesado en cualquiera de estos puestos, no dudes en enviarnos un mensaje o visitar nuestro sitio web para obtener más información y postularte aquí: https://lnkd.in/dN6capqc""
""""
""¡Esperamos conocerte pronto y explorar cómo puedes formar parte de nuestro increíble equipo!""
""""
""¡Comparte esta publicación con tus contactos que puedan estar interesados! ¡Gracias por ayudarnos a difundir la palabra! 🙌",,,MEMBER_NETWORK
2023-09-12 19:49:30,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7107450167678676992,,,,MEMBER_NETWORK
2023-09-12 19:35:14,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7107446577094389760,,,,MEMBER_NETWORK
2023-09-04 18:09:53,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7104525995960918016,,,,MEMBER_NETWORK
2023-09-03 20:26:35,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7104198011991318528,,,,MEMBER_NETWORK
2023-09-01 22:14:45,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7103500456449994752,,,,MEMBER_NETWORK
2023-09-01 14:39:57,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7103386003179999233,,,,MEMBER_NETWORK
2023-08-31 21:06:08,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7103120800236351488,,,,MEMBER_NETWORK
2023-08-31 18:39:46,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7103083965737017344,,,,MEMBER_NETWORK
2023-08-30 20:22:54,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7102747531482136576,,,,MEMBER_NETWORK
2023-08-30 20:22:48,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7102747505607475200,,,,MEMBER_NETWORK
